"File","MediumBefore","MediumAfter","Changed","MojibakeWarningAfter"
"absolut-elvis-milan-2010.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","Yes"
"avant-garde-urbano-2013.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"basel-2019.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"beacon-popmart-2018.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"berlin-wall-1989.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"berlin-wassertor-2017.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"blackocean-pool-2014.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"bowery-wall-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"chico-mendez-memorial-mural-1997.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"complexcon-2016.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"compound-harlem-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"coney-island-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"corey-helford-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"cowgirl-roskilde-2013.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"decatur-elefanka-2017.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"dubai-2016.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"elefanka-lyon-2019.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"elefanka-mousezilla-2019.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"english-eichman-heart.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"fashion-moda-1988.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"grin-baby-richmond-2014.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"grin-mural-2024.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"holleyman.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"jersey-city-cole-street-2009.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"jersey-city-mural-festival-2021.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"jessica-rabbit.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"k11-musea-2019.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"last-supper-delusionville-2021.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"lccc-dc-2022.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"lpg-2012.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"magic-city-dresden-2016.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"manhattan-runners-2017.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"medicine-agency-2009.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"miami-marine-stadium-2014.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"miami-popmart-2019.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"milan-yin-yang.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"mindstyle-china-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"mousemask-temper-rome-2013.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"mural-festival-2017-montreal.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"notacrime-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"nuart-2012.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"one-wall-2017.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"plessy-school-new-orleans-2022.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"powwow-hawaii-2013.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"primary-flight-2008.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"primary-flight-2010.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"proam-studio-city-7th-floor-2018.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"prophet-bar.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"punk-pink-skunk-2021.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"reynosa-border-wall-2011.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"rxsm-spiderhouse-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"spider-house-face-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"stlouis-loop-mural-2024.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"temper-tot-little-italy-2012.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"temper-tot-little-italy-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"texas-tantrum-trots-and-pals.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"trumpty-dumpty-2017.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"urban-bigfoot-2010.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"victoria-2015.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"west-bank-2007.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"wynwood-2018.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"wynwood-babyhulk-2010.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
"zelephant-south-haven-2014.html","Public mural / wall painting; exact format pending verification.","Public mural / wall painting.","Yes","No"
